2
34 34
0.326144 -0.349349 0.613636 0.469697 1.000000
0.394328 -0.353051 0.638889 0.469697 1.000000
0.459716 -0.358884 0.664141 0.469697 1.000000
0.521560 -0.367718 0.689394 0.469697 1.000000
0.578941 -0.380665 0.714646 0.469697 1.000000
0.630690 -0.399137 0.739899 0.469697 1.000000
0.675273 -0.424901 0.765152 0.469697 1.000000
0.710626 -0.460139 0.790404 0.469697 1.000000
0.733908 -0.507451 0.815657 0.469697 1.000000
0.741166 -0.569744 0.840909 0.469697 1.000000
0.726892 -0.649774 0.866162 0.469697 1.000000
0.683614 -0.748960 0.891414 0.469697 1.000000
0.601981 -0.864812 0.916667 0.469697 1.000000
-0.574343 -0.883799 0.083333 0.462121 1.000000
-0.656323 -0.773923 0.108586 0.462121 1.000000
-0.701595 -0.678087 0.133838 0.462121 1.000000
-0.718486 -0.599483 0.159091 0.462121 1.000000
-0.713938 -0.537400 0.184343 0.462121 1.000000
-0.693225 -0.489603 0.209596 0.462121 1.000000
-0.660217 -0.453526 0.234848 0.462121 1.000000
-0.617741 -0.426777 0.260101 0.462121 1.000000
-0.567879 -0.407299 0.285354 0.462121 1.000000
-0.512193 -0.393394 0.310606 0.462121 1.000000
-0.451883 -0.383692 0.335859 0.462121 1.000000
-0.387899 -0.377101 0.361111 0.462121 1.000000
-0.321014 -0.372763 0.386364 0.462121 1.000000
-0.251881 -0.370016 0.411616 0.462121 1.000000
-0.181072 -0.368364 0.436869 0.462121 1.000000
-0.109099 -0.367451 0.462121 0.462121 1.000000
-0.036442 -0.367050 0.487374 0.462121 1.000000
0.036442 -0.367050 0.512626 0.462121 1.000000
0.109099 -0.367451 0.537879 0.462121 1.000000
0.181072 -0.368364 0.563131 0.462121 1.000000
0.251881 -0.370016 0.588384 0.462121 1.000000
0.321014 -0.372763 0.613636 0.462121 1.000000
0.387899 -0.377101 0.638889 0.462121 1.000000
0.451883 -0.383692 0.664141 0.462121 1.000000
0.512193 -0.393394 0.689394 0.462121 1.000000
0.567879 -0.407299 0.714646 0.462121 1.000000
0.617741 -0.426777 0.739899 0.462121 1.000000
0.660217 -0.453526 0.765152 0.462121 1.000000
0.693225 -0.489603 0.790404 0.462121 1.000000
0.713938 -0.537400 0.815657 0.462121 1.000000
0.718486 -0.599483 0.840909 0.462121 1.000000
0.701595 -0.678087 0.866162 0.462121 1.000000
0.656323 -0.773923 0.891414 0.462121 1.000000
0.574343 -0.883799 0.916667 0.462121 1.000000
-0.547014 -0.900916 0.083333 0.454545 1.000000
-0.628887 -0.797092 0.108586 0.454545 1.000000
-0.675800 -0.704875 0.133838 0.454545 1.000000
-0.695081 -0.628003 0.159091 0.454545 1.000000
-0.693122 -0.566402 0.184343 0.454545 1.000000
-0.674932 -0.518336 0.209596 0.454545 1.000000
-0.644275 -0.481582 0.234848 0.454545 1.000000
-0.603945 -0.453965 0.260101 0.454545 1.000000
-0.556031 -0.433562 0.285354 0.454545 1.000000
-0.502116 -0.418756 0.310606 0.454545 1.000000
-0.443425 -0.408224 0.335859 0.454545 1.000000
-0.380934 -0.400900 0.361111 0.454545 1.000000
-0.315442 -0.395942 0.386364 0.454545 1.000000
-0.247625 -0.392694 0.411616 0.454545 1.000000
-0.178071 -0.390665 0.436869 0.454545 1.000000
-0.107315 -0.389500 0.462121 0.454545 1.000000
-0.035849 -0.388974 0.487374 0.454545 1.000000
0.035849 -0.388974 0.512626 0.454545 1.000000
0.107315 -0.389500 0.537879 0.454545 1.000000
0.178071 -0.390665 0.563131 0.454545 1.000000
0.247625 -0.392694 0.588384 0.454545 1.000000
0.315442 -0.395942 0.613636 0.454545 1.000000
0.380934 -0.400900 0.638889 0.454545 1.000000
0.443425 -0.408224 0.664141 0.454545 1.000000
0.502116 -0.418756 0.689394 0.454545 1.000000
0.556031 -0.433562 0.714646 0.454545 1.000000
0.603945 -0.453965 0.739899 0.454545 1.000000
0.644275 -0.481582 0.765152 0.454545 1.000000
0.674932 -0.518336 0.790404 0.454545 1.000000
0.693122 -0.566402 0.815657 0.454545 1.000000
0.695081 -0.628003 0.840909 0.454545 1.000000
0.675800 -0.704875 0.866162 0.454545 1.000000
0.628887 -0.797092 0.891414 0.454545 1.000000
0.547014 -0.900916 0.916667 0.454545 1.000000
-0.520051 -0.916225 0.083333 0.446970 1.000000
-0.601391 -0.818478 0.108586 0.446970 1.000000
-0.649591 -0.730107 0.133838 0.446970 1.000000
-0.671023 -0.655252 0.159091 0.446970 1.000000
-0.671517 -0.594398 0.184343 0.446970 1.000000
-0.655791 -0.546282 0.209596 0.446970 1.000000
-0.627479 -0.509019 0.234848 0.446970 1.000000
-0.589326 -0.480658 0.260101 0.446970 1.000000
-0.543414 -0.459420 0.285354 0.446970 1.000000
-0.491340 -0.443776 0.310606 0.446970 1.000000
-0.434349 -0.432457 0.335859 0.446970 1.000000
-0.373440 -0.424430 0.361111 0.446970 1.000000
-0.309433 -0.418870 0.386364 0.446970 1.000000
-0.243025 -0.415135 0.411616 0.446970 1.000000
-0.174825 -0.412736 0.436869 0.446970 1.000000
-0.105382 -0.411324 0.462121 0.446970 1.000000
-0.035208 -0.410674 0.487374 0.446970 1.000000
0.035208 -0.410674 0.512626 0.446970 1.000000
0.105382 -0.411324 0.537879 0.446970 1.000000
0.174825 -0.412736 0.563131 0.446970 1.000000
0.243025 -0.415135 0.588384 0.446970 1.000000
0.309433 -0.418870 0.613636 0.446970 1.000000
0.373440 -0.424430 0.638889 0.446970 1.000000
0.434349 -0.432457 0.664141 0.446970 1.000000
0.491340 -0.443776 0.689394 0.446970 1.000000
0.543414 -0.459420 0.714646 0.446970 1.000000
0.589326 -0.480658 0.739899 0.446970 1.000000
0.627479 -0.509019 0.765152 0.446970 1.000000
0.655791 -0.546282 0.790404 0.446970 1.000000
0.671517 -0.594398 0.815657 0.446970 1.000000
0.671023 -0.655252 0.840909 0.446970 1.000000
0.649591 -0.730107 0.866162 0.446970 1.000000
0.601391 -0.818478 0.891414 0.446970 1.000000
0.520051 -0.916225 0.916667 0.446970 1.000000
-0.493503 -0.929790 0.083333 0.439394 1.000000
-0.573911 -0.838098 0.108586 0.439394 1.000000
-0.623048 -0.753758 0.133838 0.439394 1.000000
-0.646383 -0.681182 0.159091 0.439394 1.000000
-0.649180 -0.621333 0.184343 0.439394 1.000000
-0.635846 -0.573387 0.209596 0.439394 1.000000
-0.609861 -0.535788 0.234848 0.439394 1.000000
-0.573906 -0.506815 0.260101 0.439394 1.000000
-0.530045 -0.484838 0.285354 0.439394 1.000000
-0.479877 -0.468426 0.310606 0.439394 1.000000
-0.424663 -0.456369 0.335859 0.439394 1.000000
-0.365420 -0.447672 0.361111 0.439394 1.000000
-0.302989 -0.441535 0.386364 0.439394 1.000000
-0.238084 -0.437327 0.411616 0.439394 1.000000
-0.171333 -0.434569 0.436869 0.439394 1.000000
-0.103302 -0.432915 0.462121 0.439394 1.000000
-0.034517 -0.432144 0.487374 0.439394 1.000000
0.034517 -0.432144 0.512626 0.439394 1.000000
0.103302 -0.432915 0.537879 0.439394 1.000000
0.171333 -0.434569 0.563131 0.439394 1.000000
0.238084 -0.437327 0.588384 0.439394 1.000000
0.302989 -0.441535 0.613636 0.439394 1.000000
0.365420 -0.447672 0.638889 0.439394 1.000000
0.424663 -0.456369 0.664141 0.439394 1.000000
0.479877 -0.468426 0.689394 0.439394 1.000000
0.530045 -0.484838 0.714646 0.439394 1.000000
0.573906 -0.506815 0.739899 0.439394 1.000000
0.609861 -0.535788 0.765152 0.439394 1.000000
0.635846 -0.573387 0.790404 0.439394 1.000000
0.649180 -0.621333 0.815657 0.439394 1.000000
0.646383 -0.681182 0.840909 0.439394 1.000000
0.623048 -0.753758 0.866162 0.439394 1.000000
0.573911 -0.838098 0.891414 0.439394 1.000000
0.493503 -0.929790 0.916667 0.439394 1.000000
-0.467410 -0.941681 0.083333 0.431818 1.000000
-0.546514 -0.855978 0.108586 0.431818 1.000000
-0.596246 -0.775816 0.133838 0.431818 1.000000
-0.621230 -0.705756 0.159091 0.431818 1.000000
-0.626167 -0.647158 0.184343 0.431818 1.000000
-0.615140 -0.599598 0.209596 0.431818 1.000000
-0.591454 -0.561842 0.234848 0.431818 1.000000
-0.557709 -0.532394 0.260101 0.431818 1.000000
-0.515938 -0.509782 0.285354 0.431818 1.000000
-0.467736 -0.492677 0.310606 0.431818 1.000000
-0.414372 -0.479937 0.335859 0.431818 1.000000
-0.356878 -0.470610 0.361111 0.431818 1.000000
-0.296111 -0.463921 0.386364 0.431818 1.000000
-0.232803 -0.459259 0.411616 0.431818 1.000000
-0.167597 -0.456153 0.436869 0.431818 1.000000
-0.101074 -0.454265 0.462121 0.431818 1.000000
-0.033777 -0.453375 0.487374 0.431818 1.000000
0.033777 -0.453375 0.512626 0.431818 1.000000
0.101074 -0.454265 0.537879 0.431818 1.000000
0.167597 -0.456153 0.563131 0.431818 1.000000
0.232803 -0.459259 0.588384 0.431818 1.000000
0.296111 -0.463921 0.613636 0.431818 1.000000
0.356878 -0.470610 0.638889 0.431818 1.000000
0.414372 -0.479937 0.664141 0.431818 1.000000
0.467736 -0.492677 0.689394 0.431818 1.000000
0.515938 -0.509782 0.714646 0.431818 1.000000
0.557709 -0.532394 0.739899 0.431818 1.000000
0.591454 -0.561842 0.765152 0.431818 1.000000
0.615140 -0.599598 0.790404 0.431818 1.000000
0.626167 -0.647158 0.815657 0.431818 1.000000
0.621230 -0.705756 0.840909 0.431818 1.000000
0.596246 -0.775816 0.866162 0.431818 1.000000
0.546514 -0.855978 0.891414 0.431818 1.000000
0.467410 -0.941681 0.916667 0.431818 1.000000
-0.441803 -0.951966 0.083333 0.424242 1.000000
-0.519261 -0.872152 0.108586 0.424242 1.000000
-0.569255 -0.796275 0.133838 0.424242 1.000000
-0.595629 -0.728940 0.159091 0.424242 1.000000
-0.602534 -0.671826 0.184343 0.424242 1.000000
-0.593715 -0.624868 0.209596 0.424242 1.000000
-0.572288 -0.587134 0.234848 0.424242 1.000000
-0.540757 -0.557354 0.260101 0.424242 1.000000
-0.501110 -0.534217 0.285354 0.424242 1.000000
-0.454928 -0.516501 0.310606 0.424242 1.000000
-0.403484 -0.503139 0.335859 0.424242 1.000000
-0.347819 -0.493224 0.361111 0.424242 1.000000
-0.288803 -0.486016 0.386364 0.424242 1.000000
-0.227183 -0.480920 0.411616 0.424242 1.000000
-0.163616 -0.477481 0.436869 0.424242 1.000000
-0.098699 -0.475367 0.462121 0.424242 1.000000
-0.032987 -0.474363 0.487374 0.424242 1.000000
0.032987 -0.474363 0.512626 0.424242 1.000000
0.098699 -0.475367 0.537879 0.424242 1.000000
0.163616 -0.477481 0.563131 0.424242 1.000000
0.227183 -0.480920 0.588384 0.424242 1.000000
0.288803 -0.486016 0.613636 0.424242 1.000000
0.347819 -0.493224 0.638889 0.424242 1.000000
0.403484 -0.503139 0.664141 0.424242 1.000000
0.454928 -0.516501 0.689394 0.424242 1.000000
0.501110 -0.534217 0.714646 0.424242 1.000000
0.540757 -0.557354 0.739899 0.424242 1.000000
0.572288 -0.587134 0.765152 0.424242 1.000000
0.593715 -0.624868 0.790404 0.424242 1.000000
0.602534 -0.671826 0.815657 0.424242 1.000000
0.595629 -0.728940 0.840909 0.424242 1.000000
0.569255 -0.796275 0.866162 0.424242 1.000000
0.519261 -0.872152 0.891414 0.424242 1.000000
0.441803 -0.951966 0.916667 0.424242 1.000000
-0.416708 -0.960716 0.083333 0.416667 1.000000
-0.492208 -0.886658 0.108586 0.416667 1.000000
-0.542143 -0.815136 0.133838 0.416667 1.000000
-0.569644 -0.750708 0.159091 0.416667 1.000000
-0.578335 -0.695296 0.184343 0.416667 1.000000
-0.571616 -0.649150 0.209596 0.416667 1.000000
-0.552397 -0.611619 0.234848 0.416667 1.000000
-0.523073 -0.581655 0.260101 0.416667 1.000000
-0.485575 -0.558108 0.285354 0.416667 1.000000
-0.441463 -0.539870 0.310606 0.416667 1.000000
-0.392004 -0.525951 0.335859 0.416667 1.000000
-0.338245 -0.515498 0.361111 0.416667 1.000000
-0.281065 -0.507804 0.386364 0.416667 1.000000
-0.221223 -0.502300 0.411616 0.416667 1.000000
-0.159391 -0.498543 0.436869 0.416667 1.000000
-0.096177 -0.496213 0.462121 0.416667 1.000000
-0.032149 -0.495100 0.487374 0.416667 1.000000
0.032149 -0.495100 0.512626 0.416667 1.000000
0.096177 -0.496213 0.537879 0.416667 1.000000
0.159391 -0.498543 0.563131 0.416667 1.000000
0.221223 -0.502300 0.588384 0.416667 1.000000
0.281065 -0.507804 0.613636 0.416667 1.000000
0.338245 -0.515498 0.638889 0.416667 1.000000
0.392004 -0.525951 0.664141 0.416667 1.000000
0.441463 -0.539870 0.689394 0.416667 1.000000
0.485575 -0.558108 0.714646 0.416667 1.000000
0.523073 -0.581655 0.739899 0.416667 1.000000
0.552397 -0.611619 0.765152 0.416667 1.000000
0.571616 -0.649150 0.790404 0.416667 1.000000
0.578335 -0.695296 0.815657 0.416667 1.000000
0.569644 -0.750708 0.840909 0.416667 1.000000
0.542143 -0.815136 0.866162 0.416667 1.000000
0.492208 -0.886658 0.891414 0.416667 1.000000
0.416708 -0.960716 0.916667 0.416667 1.000000
-0.392143 -0.967998 0.083333 0.409091 1.000000
-0.465402 -0.899537 0.108586 0.409091 1.000000
-0.514969 -0.832407 0.133838 0.409091 1.000000
-0.543338 -0.771040 0.159091 0.409091 1.000000
-0.553625 -0.717533 0.184343 0.409091 1.000000
-0.548883 -0.672401 0.209596 0.409091 1.000000
-0.531812 -0.635254 0.234848 0.409091 1.000000
-0.504679 -0.605257 0.260101 0.409091 1.000000
-0.469349 -0.581421 0.285354 0.409091 1.000000
-0.427350 -0.562756 0.310606 0.409091 1.000000
-0.379937 -0.548351 0.335859 0.409091 1.000000
-0.328158 -0.537413 0.361111 0.409091 1.000000
-0.272897 -0.529273 0.386364 0.409091 1.000000
-0.214925 -0.523387 0.411616 0.409091 1.000000
-0.154921 -0.519332 0.436869 0.409091 1.000000
-0.093506 -0.516798 0.462121 0.409091 1.000000
-0.031260 -0.515581 0.487374 0.409091 1.000000
0.031260 -0.515581 0.512626 0.409091 1.000000
0.093506 -0.516798 0.537879 0.409091 1.000000
0.154921 -0.519332 0.563131 0.409091 1.000000
0.214925 -0.523387 0.588384 0.409091 1.000000
0.272897 -0.529273 0.613636 0.409091 1.000000
0.328158 -0.537413 0.638889 0.409091 1.000000
0.379937 -0.548351 0.664141 0.409091 1.000000
0.427350 -0.562756 0.689394 0.409091 1.000000
0.469349 -0.581421 0.714646 0.409091 1.000000
0.504679 -0.605257 0.739899 0.409091 1.000000
0.531812 -0.635254 0.765152 0.409091 1.000000
0.548883 -0.672401 0.790404 0.409091 1.000000
0.553625 -0.717533 0.815657 0.409091 1.000000
0.543338 -0.771040 0.840909 0.409091 1.000000
0.514969 -0.832407 0.866162 0.409091 1.000000
0.465402 -0.899537 0.891414 0.409091 1.000000
0.392143 -0.967998 0.916667 0.409091 1.000000
-0.368123 -0.973882 0.083333 0.401515 1.000000
-0.438886 -0.910837 0.108586 0.401515 1.000000
-0.487793 -0.848102 0.133838 0.401515 1.000000
-0.516769 -0.789924 0.159091 0.401515 1.000000
-0.528454 -0.738504 0.184343 0.401515 1.000000
-0.525562 -0.694581 0.209596 0.401515 1.000000
-0.510565 -0.657997 0.234848 0.401515 1.000000
-0.485598 -0.628121 0.260101 0.401515 1.000000
-0.452447 -0.604122 0.285354 0.401515 1.000000
-0.412598 -0.585129 0.310606 0.401515 1.000000
-0.367289 -0.570316 0.335859 0.401515 1.000000
-0.317560 -0.558951 0.361111 0.401515 1.000000
-0.264301 -0.550408 0.386364 0.401515 1.000000
-0.208286 -0.544172 0.411616 0.401515 1.000000
-0.150204 -0.539840 0.436869 0.401515 1.000000
-0.090687 -0.537115 0.462121 0.401515 1.000000
-0.030322 -0.535801 0.487374 0.401515 1.000000
0.030322 -0.535801 0.512626 0.401515 1.000000
0.090687 -0.537115 0.537879 0.401515 1.000000
0.150204 -0.539840 0.563131 0.401515 1.000000
0.208286 -0.544172 0.588384 0.401515 1.000000
0.264301 -0.550408 0.613636 0.401515 1.000000
0.317560 -0.558951 0.638889 0.401515 1.000000
0.367289 -0.570316 0.664141 0.401515 1.000000
0.412598 -0.585129 0.689394 0.401515 1.000000
0.452447 -0.604122 0.714646 0.401515 1.000000
0.485598 -0.628121 0.739899 0.401515 1.000000
0.510565 -0.657997 0.765152 0.401515 1.000000
0.525562 -0.694581 0.790404 0.401515 1.000000
0.528454 -0.738504 0.815657 0.401515 1.000000
0.516769 -0.789924 0.840909 0.401515 1.000000
0.487793 -0.848102 0.866162 0.401515 1.000000
0.438886 -0.910837 0.891414 0.401515 1.000000
0.368123 -0.973882 0.916667 0.401515 1.000000
-0.344657 -0.978431 0.083333 0.393939 1.000000
-0.412697 -0.920605 0.108586 0.393939 1.000000
-0.460667 -0.862240 0.133838 0.393939 1.000000
-0.489994 -0.807350 0.159091 0.393939 1.000000
-0.502877 -0.758182 0.184343 0.393939 1.000000
-0.501693 -0.715652 0.209596 0.393939 1.000000
-0.488690 -0.679808 0.234848 0.393939 1.000000
-0.465853 -0.650209 0.260101 0.393939 1.000000
-0.434883 -0.626177 0.285354 0.393939 1.000000
-0.397216 -0.606960 0.310606 0.393939 1.000000
-0.354063 -0.591822 0.335859 0.393939 1.000000
-0.306454 -0.580094 0.361111 0.393939 1.000000
-0.255276 -0.571195 0.386364 0.393939 1.000000
-0.201306 -0.564643 0.411616 0.393939 1.000000
-0.145241 -0.560059 0.436869 0.393939 1.000000
-0.087717 -0.557157 0.462121 0.393939 1.000000
-0.029334 -0.555753 0.487374 0.393939 1.000000
0.029334 -0.555753 0.512626 0.393939 1.000000
0.087717 -0.557157 0.537879 0.393939 1.000000
0.145241 -0.560059 0.563131 0.393939 1.000000
0.201306 -0.564643 0.588384 0.393939 1.000000
0.255276 -0.571195 0.613636 0.393939 1.000000
0.306454 -0.580094 0.638889 0.393939 1.000000
0.354063 -0.591822 0.664141 0.393939 1.000000
0.397216 -0.606960 0.689394 0.393939 1.000000
0.434883 -0.626177 0.714646 0.393939 1.000000
0.465853 -0.650209 0.739899 0.393939 1.000000
0.488690 -0.679808 0.765152 0.393939 1.000000
0.501693 -0.715652 0.790404 0.393939 1.000000
0.502877 -0.758182 0.815657 0.393939 1.000000
0.489994 -0.807350 0.840909 0.393939 1.000000
0.460667 -0.862240 0.866162 0.393939 1.000000
0.412697 -0.920605 0.891414 0.393939 1.000000
0.344657 -0.978431 0.916667 0.393939 1.000000
-0.321750 -0.981710 0.083333 0.386364 1.000000
-0.386867 -0.928890 0.108586 0.386364 1.000000
-0.433640 -0.874845 0.133838 0.386364 1.000000
-0.463069 -0.823315 0.159091 0.386364 1.000000
-0.476943 -0.776545 0.184343 0.386364 1.000000
-0.477321 -0.735581 0.209596 0.386364 1.000000
-0.466218 -0.700650 0.234848 0.386364 1.000000
-0.445468 -0.671483 0.260101 0.386364 1.000000
-0.416675 -0.647552 0.285354 0.386364 1.000000
-0.381214 -0.628221 0.310606 0.386364 1.000000
-0.340265 -0.612845 0.335859 0.386364 1.000000
-0.294841 -0.600822 0.361111 0.386364 1.000000
-0.245821 -0.591619 0.386364 0.386364 1.000000
-0.193984 -0.584791 0.411616 0.386364 1.000000
-0.140028 -0.579980 0.436869 0.386364 1.000000
-0.084597 -0.576919 0.462121 0.386364 1.000000
-0.028295 -0.575433 0.487374 0.386364 1.000000
