661, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.576, 1, 
663, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.596, 1, 
665, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.616, 1, 
667, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.636, 1, 
669, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.656, 1, 
671, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.676, 1, 
673, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.696, 1, 
675, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.716, 1, 
677, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.736, 1, 
679, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.756, 1, 
681, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.776, 1, 
683, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.796, 1, 
685, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.8159, 1, 
687, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.8359, 1, 
689, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.8559, 1, 
691, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.8759, 1, 
693, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.8959, 1, 
695, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.9159, 1, 
697, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.9359, 1, 
699, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.9559, 1, 
701, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.9759, 1, 
703, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318879.9959, 1, 
705, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.0159, 1, 
707, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.0359, 1, 
709, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.0559, 1, 
711, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.0759, 1, 
713, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.0959, 1, 
715, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.1159, 1, 
717, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.1359, 1, 
719, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.1559, 1, 
721, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.1759, 1, 
723, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.1959, 1, 
725, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.2159, 1, 
727, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.2359, 1, 
729, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.2559, 1, 
731, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.2759, 1, 
733, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.2959, 1, 
735, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.3159, 1, 
737, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.3359, 1, 
739, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.3559, 1, 
741, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.3759, 1, 
743, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.3959, 1, 
745, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.4159, 1, 
747, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.4359, 1, 
749, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.4559, 1, 
751, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.4759, 1, 
753, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.4959, 1, 
755, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.5162, 1, 
757, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.5361, 1, 
759, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.556, 1, 
761, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.5728, 1, 
763, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.5927, 1, 
765, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.6127, 1, 
767, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.6327, 1, 
769, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.6527, 1, 
771, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.6727, 1, 
773, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.6927, 1, 
775, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.7127, 1, 
777, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.7327, 1, 
779, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.7527, 1, 
781, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.7727, 1, 
783, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.7927, 1, 
785, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.8127, 1, 
787, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.8327, 1, 
789, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.8527, 1, 
791, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.8727, 1, 
793, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.8927, 1, 
795, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.9127, 1, 
797, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.9327, 1, 
799, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.9527, 1, 
801, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.9727, 1, 
803, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318880.9927, 1, 
805, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.0127, 1, 
807, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.0327, 1, 
809, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.0527, 1, 
811, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.0727, 1, 
813, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.0927, 1, 
815, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.1127, 1, 
817, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.1327, 1, 
819, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.1527, 1, 
821, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.1727, 1, 
823, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.1927, 1, 
825, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.2127, 1, 
827, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.2327, 1, 
829, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.2527, 1, 
831, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.2727, 1, 
833, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.2927, 1, 
835, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.3127, 1, 
837, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.3327, 1, 
839, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.3527, 1, 
841, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.3727, 1, 
843, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.3927, 1, 
845, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.4127, 1, 
847, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.4327, 1, 
849, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.4527, 1, 
851, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.4727, 1, 
853, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.4927, 1, 
855, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.5127, 1, 
857, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.5327, 1, 
859, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.5526, 1, 
861, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.5726, 1, 
863, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.5926, 1, 
865, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.6126, 1, 
867, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.6326, 1, 
869, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.6526, 1, 
871, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.6726, 1, 
873, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.6926, 1, 
875, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.7126, 1, 
877, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.7326, 1, 
879, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.7526, 1, 
881, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.7758, 1, 
883, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.7957, 1, 
885, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.8166, 1, 
887, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.8365, 1, 
889, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.8564, 1, 
891, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.8764, 1, 
893, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.8963, 1, 
895, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.9162, 1, 
897, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.9361, 1, 
899, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.956, 1, 
901, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.9759, 1, 
903, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318881.9959, 1, 
905, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.0158, 1, 
907, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.0357, 1, 
909, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.0566, 1, 
911, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.0765, 1, 
913, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.0964, 1, 
915, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.1163, 1, 
917, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.1363, 1, 
919, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.1562, 1, 
921, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.1761, 1, 
923, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.196, 1, 
925, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.2159, 1, 
927, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.2358, 1, 
929, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.2558, 1, 
931, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.2757, 1, 
933, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.2966, 1, 
935, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.3165, 1, 
937, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.3364, 1, 
939, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.3563, 1, 
941, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.3763, 1, 
943, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.3962, 1, 
945, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.4161, 1, 
947, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.436, 1, 
949, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.4559, 1, 
951, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.4758, 1, 
953, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.4957, 1, 
955, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.5167, 1, 
957, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.5366, 1, 
959, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.5565, 1, 
961, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.5764, 1, 
963, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.5963, 1, 
965, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.6162, 1, 
967, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.6362, 1, 
969, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.6561, 1, 
971, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.676, 1, 
973, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.6959, 1, 
975, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.7158, 1, 
977, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.7357, 1, 
979, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.7566, 1, 
981, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.7688, 1, 
983, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.7888, 1, 
985, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.8088, 1, 
987, 0, 0, 0, 1.7976931348623e+308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1615318882.8288, 1, 
